;redes_28
"AF";"0,29"
"AL";"10,68"
"DZ";"8,76"
"AS";"18,11"
"AD";"46,49"
"AO";"0,83"
"AI";"42,47"
"AG";"34,26"
"AR";"22,46"
"AM";"20,25"
"AW";"35,10"
"99999999999998";"99999999999998"
"AU";"45,88"
"AT";"39,68"
"AZ";"18,61"
"BS";"36,29"
"BH";"23,03"
"BD";"0,62"
"BB";"50,91"
"BY";"46,53"
"BE";"41,82"
"BZ";"7,55"
"BJ";"1,61"
"BM";"109,21"
"BT";"3,59"
"BO";"8,60"
"BA";"24,29"
"BW";"7,68"
"BR";"22,09"
"VG";"43,03"
"BN";"17,74"
"BG";"29,18"
"BF";"0,85"
"BI";"0,19"
"KH";"3,96"
"CM";"3,50"
"CA";"50,79"
"CV";"13,66"
"KY";"65,00"
"CF";"0,02"
"TD";"0,22"
"CL";"19,02"
"CN";"20,23"
"CO";"15,07"
"KM";"3,32"
"CD";"0,09"
"CG";"0,32"
"CK";"43,20"
"CR";"21,38"
"CI";"1,29"
"HR";"40,58"
"CU";"10,69"
"CY";"43,20"
"CZ";"20,00"
"KP";"4,75"
"DK";"40,98"
"DJ";"2,26"
"DM";"22,54"
"DO";"11,12"
"EC";"14,97"
"EG";"9,75"
"SV";"17,02"
"GQ";"1,43"
"ER";"1,32"
"EE";"33,83"
"ET";"0,86"
"FK";"69,31"
"FO";"38,39"
"FJ";"10,12"
"FI";"16,43"
"FR";"62,40"
"GF";"99999999999998"
"PF";"23,02"
"GA";"1,29"
"GM";"3,56"
"GE";"31,06"
"DE";"61,80"
"GH";"1,11"
"GI";"68,73"
"GR";"48,00"
"GL";"33,49"
"GD";"26,29"
"GP";"99999999999998"
"GU";"41,88"
"GT";"11,42"
"GG";"99999999999998"
"GN";"0,00"
"GW";"0,00"
"GY";"20,48"
"HT";"0,49"
"HN";"7,18"
"HK";"61,66"
"HU";"30,00"
"IS";"55,30"
"IN";"2,45"
"ID";"15,26"
"IR";"37,62"
"IQ";"5,71"
"IE";"42,92"
"IL";"46,68"
"IT";"36,41"
"JM";"8,91"
"JP";"50,01"
"JE";"99999999999998"
"JO";"5,44"
"KZ";"25,77"
"KE";"0,58"
"KI";"7,50"
"KR";"60,26"
"KW";"15,02"
"KG";"8,74"
"LA";"7,01"
"LV";"23,04"
"LB";"17,63"
"LS";"2,43"
"LR";"0,33"
"LY";"13,13"
"LI";"50,54"
"LT";"22,24"
"LU";"50,10"
"MO";"28,89"
"MG";"0,64"
"MW";"1,41"
"MY";"15,73"
"MV";"5,99"
"ML";"0,70"
"MT";"54,60"
"MH";"99999999999998"
"MQ";"99999999999998"
"MR";"1,70"
"MU";"27,85"
"YT";"4,52"
"MX";"17,04"
"FM";"8,12"
"MD";"29,60"
"MC";"121,07"
"MN";"6,28"
"ME";"27,11"
"MS";"51,68"
"MA";"9,84"
"MZ";"0,34"
"MM";"1,03"
"NA";"7,56"
"NR";"0,00"
"NP";"3,01"
"AN";"99999999999998"
"NL";"42,78"
"NC";"30,97"
"NZ";"42,08"
"NI";"5,09"
"NE";"0,57"
"NG";"0,25"
"NU";"61,61"
"MP";"42,82"
"NO";"27,85"
"OM";"8,79"
"PK";"3,29"
"PS";"9,17"
"PA";"15,10"
"PG";"1,87"
"PY";"6,44"
"PE";"11,32"
"PH";"3,61"
"PL";"15,53"
"PT";"43,07"
"PR";"19,10"
"QA";"18,70"
"RE";"99999999999998"
"RO";"23,05"
"RU";"29,40"
"RW";"0,41"
"ST";"4,39"
"WS";"4,37"
"SM";"58,59"
"SA";"16,51"
"SN";"2,48"
"RS";"41,56"
"SC";"22,70"
"SL";"0,27"
"SG";"37,71"
"SK";"17,99"
"SI";"40,54"
"SB";"1,46"
"SO";"0,55"
"ZA";"9,15"
"SS";"0,00"
"ES";"41,77"
"LK";"16,89"
"SH";"61,72"
"KN";"38,03"
"LC";"21,07"
"PM";"99999999999998"
"VC";"17,73"
"SD";"1,18"
"SR";"16,10"
"SZ";"3,65"
"SE";"43,70"
"CH";"58,79"
"SY";"20,83"
"TW";"68,77"
"TJ";"4,92"
"TZ";"0,36"
"MK";"19,69"
"TH";"9,40"
"TL";"0,26"
"TG";"0,90"
"TK";"99999999999998"
"TO";"28,58"
"TT";"21,36"
"TN";"10,09"
"TR";"18,59"
"TM";"10,92"
"TC";"11,41"
"TV";"13,52"
"UG";"0,87"
"UA";"26,86"
"AE";"22,11"
"GB";"51,67"
"US";"44,23"
"UY";"29,76"
"UZ";"6,70"
"VU";"1,96"
"VE";"25,59"
"VN";"10,56"
"VI";"99999999999998"
"WF";"24,38"
"YE";"4,43"
"ZM";"0,56"
"ZW";"2,05"
